Simulation Iteration Time Var1 Var2
3.00000 381.000 0.960717 260.000 31.0000
4.00000 381.000 0.975027 224.000 37.0000
5.00000 381.000 0.967801 222.000 53.0000
6.00000 381.000 0.992659 220.000 51.0000
7.00000 381.000 0.947365 237.000 38.0000
8.00000 381.000 0.920414 247.000 54.0000
9.00000 381.000 1.01865 220.000 36.0000
10.0000 381.000 1.02403 254.000 31.0000
1.00000 382.000 0.934533 250.000 41.0000
2.00000 382.000 0.978186 218.000 42.0000
3.00000 382.000 0.962276 261.000 31.0000
4.00000 382.000 0.975593 223.000 38.0000
5.00000 382.000 0.969436 222.000 52.0000
6.00000 382.000 0.994706 221.000 51.0000
7.00000 382.000 0.947456 238.000 38.0000
8.00000 382.000 0.920935 246.000 55.0000
9.00000 382.000 1.02007 219.000 37.0000
10.0000 382.000 1.02409 255.000 31.0000
1.00000 383.000 0.935693 251.000 41.0000
2.00000 383.000 0.980981 219.000 42.0000
3.00000 383.000 0.963015 262.000 31.0000
4.00000 383.000 0.975718 224.000 38.0000
5.00000 383.000 0.969590 223.000 52.0000
6.00000 383.000 0.995275 221.000 50.0000
7.00000 383.000 0.947621 239.000 38.0000
8.00000 383.000 0.921938 246.000 54.0000
9.00000 383.000 1.02226 218.000 38.0000
10.0000 383.000 1.02606 254.000 32.0000
1.00000 384.000 0.937557 251.000 40.0000
2.00000 384.000 0.982750 220.000 42.0000
3.00000 384.000 0.963749 263.000 31.0000
4.00000 384.000 0.976062 225.000 38.0000
5.00000 384.000 0.971549 222.000 53.0000
6.00000 384.000 0.995302 222.000 50.0000
7.00000 384.000 0.948276 238.000 39.0000
8.00000 384.000 0.922662 247.000 54.0000
9.00000 384.000 1.02256 219.000 38.0000
10.0000 384.000 1.02608 255.000 32.0000
1.00000 385.000 0.937744 252.000 40.0000
2.00000 385.000 0.985844 221.000 42.0000
3.00000 385.000 0.964288 262.000 32.0000
4.00000 385.000 0.976298 226.000 38.0000
5.00000 385.000 0.972295 223.000 53.0000
6.00000 385.000 0.995340 223.000 50.0000
7.00000 385.000 0.950003 239.000 39.0000
8.00000 385.000 0.923704 248.000 54.0000
9.00000 385.000 1.02364 220.000 38.0000
10.0000 385.000 1.02661 256.000 32.0000
1.00000 386.000 0.937764 253.000 40.0000
2.00000 386.000 0.987530 222.000 42.0000
3.00000 386.000 0.965656 263.000 32.0000
4.00000 386.000 0.976430 227.000 38.0000
5.00000 386.000 0.972698 224.000 53.0000
6.00000 386.000 0.997689 224.000 50.0000
7.00000 386.000 0.950289 240.000 39.0000
8.00000 386.000 0.924389 249.000 54.0000
9.00000 386.000 1.02391 221.000 38.0000
10.0000 386.000 1.02704 257.000 32.0000
1.00000 387.000 0.941351 253.000 39.0000
2.00000 387.000 0.989347 223.000 42.0000
3.00000 387.000 0.969612 264.000 32.0000
4.00000 387.000 0.976758 227.000 37.0000
5.00000 387.000 0.972776 224.000 52.0000
6.00000 387.000 0.998403 224.000 49.0000
7.00000 387.000 0.954680 241.000 39.0000
8.00000 387.000 0.924550 250.000 54.0000
9.00000 387.000 1.02476 222.000 38.0000
10.0000 387.000 1.02709 258.000 32.0000
1.00000 388.000 0.943225 253.000 38.0000
2.00000 388.000 0.990337 223.000 41.0000
3.00000 388.000 0.970247 265.000 32.0000
4.00000 388.000 0.977448 228.000 37.0000
5.00000 388.000 0.974655 225.000 52.0000
6.00000 388.000 0.999340 223.000 50.0000
7.00000 388.000 0.958295 242.000 39.0000
8.00000 388.000 0.924945 251.000 54.0000
9.00000 388.000 1.02599 222.000 37.0000
10.0000 388.000 1.03033 259.000 32.0000
1.00000 389.000 0.943843 254.000 38.0000
2.00000 389.000 0.991428 224.000 41.0000
3.00000 389.000 0.970382 265.000 31.0000
4.00000 389.000 0.978099 229.000 37.0000
5.00000 389.000 0.974859 226.000 52.0000
6.00000 389.000 0.999965 224.000 50.0000
7.00000 389.000 0.958476 243.000 39.0000
8.00000 389.000 0.926680 252.000 54.0000
9.00000 389.000 1.02641 221.000 38.0000
10.0000 389.000 1.03103 260.000 32.0000
1.00000 390.000 0.945302 253.000 39.0000
2.00000 390.000 0.992484 225.000 41.0000
3.00000 390.000 0.974526 266.000 31.0000
4.00000 390.000 0.978126 229.000 36.0000
5.00000 390.000 0.976423 227.000 52.0000
6.00000 390.000 1.00044 225.000 50.0000
7.00000 390.000 0.959716 244.000 39.0000
8.00000 390.000 0.926788 253.000 54.0000
9.00000 390.000 1.02730 222.000 38.0000
10.0000 390.000 1.03267 261.000 32.0000
1.00000 391.000 0.945801 254.000 39.0000
2.00000 391.000 0.994693 225.000 40.0000
3.00000 391.000 0.974546 267.000 31.0000
4.00000 391.000 0.978240 230.000 36.0000
5.00000 391.000 0.980156 227.000 51.0000
6.00000 391.000 1.00118 225.000 49.0000
7.00000 391.000 0.960546 244.000 38.0000
8.00000 391.000 0.928282 254.000 54.0000
9.00000 391.000 1.03020 222.000 37.0000
10.0000 391.000 1.03269 262.000 32.0000
1.00000 392.000 0.946129 254.000 38.0000
2.00000 392.000 0.996125 225.000 39.0000
3.00000 392.000 0.975100 268.000 31.0000
4.00000 392.000 0.978886 231.000 36.0000
5.00000 392.000 0.982227 228.000 51.0000
6.00000 392.000 1.00127 226.000 49.0000
7.00000 392.000 0.963009 245.000 38.0000
8.00000 392.000 0.931754 253.000 55.0000
9.00000 392.000 1.03162 223.000 37.0000
10.0000 392.000 1.03472 263.000 32.0000
1.00000 393.000 0.946614 255.000 38.0000
2.00000 393.000 0.997067 225.000 38.0000
3.00000 393.000 0.977074 269.000 31.0000
4.00000 393.000 0.980086 232.000 36.0000
5.00000 393.000 0.983052 229.000 51.0000
6.00000 393.000 1.00193 227.000 49.0000
7.00000 393.000 0.963897 246.000 38.0000
8.00000 393.000 0.932749 253.000 54.0000
9.00000 393.000 1.03204 224.000 37.0000
10.0000 393.000 1.03491 264.000 32.0000
1.00000 394.000 0.947692 256.000 38.0000
2.00000 394.000 0.998146 226.000 38.0000
3.00000 394.000 0.977710 270.000 31.0000
4.00000 394.000 0.980707 233.000 36.0000
5.00000 394.000 0.984239 230.000 51.0000
6.00000 394.000 1.00261 228.000 49.0000
7.00000 394.000 0.965906 245.000 39.0000
8.00000 394.000 0.934141 254.000 54.0000
9.00000 394.000 1.03410 225.000 37.0000
10.0000 394.000 1.03556 265.000 32.0000
1.00000 395.000 0.948258 257.000 38.0000
2.00000 395.000 0.999097 227.000 38.0000
3.00000 395.000 0.978732 271.000 31.0000
4.00000 395.000 0.982509 234.000 36.0000
5.00000 395.000 0.985489 231.000 51.0000
6.00000 395.000 1.00393 228.000 48.0000
7.00000 395.000 0.966463 246.000 39.0000
8.00000 395.000 0.934785 254.000 53.0000
9.00000 395.000 1.03539 226.000 37.0000
10.0000 395.000 1.03615 266.000 32.0000
1.00000 396.000 0.948670 258.000 38.0000
2.00000 396.000 1.00042 228.000 38.0000
3.00000 396.000 0.978907 272.000 31.0000
4.00000 396.000 0.983955 235.000 36.0000
5.00000 396.000 0.986807 232.000 51.0000
6.00000 396.000 1.00434 227.000 49.0000
7.00000 396.000 0.967200 247.000 39.0000
8.00000 396.000 0.935326 255.000 53.0000
9.00000 396.000 1.03756 227.000 37.0000
10.0000 396.000 1.03766 267.000 32.0000
1.00000 397.000 0.950121 259.000 38.0000
2.00000 397.000 1.00047 229.000 38.0000
3.00000 397.000 0.979593 273.000 31.0000
4.00000 397.000 0.984631 234.000 37.0000
5.00000 397.000 0.986868 233.000 51.0000
6.00000 397.000 1.00450 226.000 50.0000
7.00000 397.000 0.967342 248.000 39.0000
8.00000 397.000 0.935774 256.000 53.0000
9.00000 397.000 1.03853 228.000 37.0000
10.0000 397.000 1.03839 268.000 32.0000
1.00000 398.000 0.953027 260.000 38.0000
2.00000 398.000 1.00049 230.000 38.0000
3.00000 398.000 0.979897 274.000 31.0000
4.00000 398.000 0.985601 235.000 37.0000
5.00000 398.000 0.991566 232.000 52.0000
6.00000 398.000 1.00599 227.000 50.0000
7.00000 398.000 0.967884 249.000 39.0000
8.00000 398.000 0.936300 256.000 52.0000
9.00000 398.000 1.03891 229.000 37.0000
10.0000 398.000 1.03899 269.000 32.0000
1.00000 399.000 0.953135 261.000 38.0000
2.00000 399.000 1.00187 231.000 38.0000
3.00000 399.000 0.981426 275.000 31.0000
4.00000 399.000 0.987610 236.000 37.0000
5.00000 399.000 0.991644 232.000 51.0000
6.00000 399.000 1.00606 227.000 49.0000
7.00000 399.000 0.969151 250.000 39.0000
8.00000 399.000 0.936745 257.000 52.0000
9.00000 399.000 1.04269 230.000 37.0000
10.0000 399.000 1.03966 270.000 32.0000
1.00000 400.000 0.953596 262.000 38.0000
2.00000 400.000 1.00225 232.000 38.0000
3.00000 400.000 0.982449 275.000 30.0000
4.00000 400.000 0.989647 237.000 37.0000
5.00000 400.000 0.992267 233.000 51.0000
6.00000 400.000 1.00661 227.000 48.0000
7.00000 400.000 0.969159 251.000 39.0000
8.00000 400.000 0.938430 258.000 52.0000
9.00000 400.000 1.04334 231.000 37.0000
10.0000 400.000 1.04116 271.000 32.0000
1.00000 401.000 0.954613 261.000 39.0000
2.00000 401.000 1.00251 233.000 38.0000
3.00000 401.000 0.984893 276.000 30.0000
4.00000 401.000 0.990356 238.000 37.0000
5.00000 401.000 0.999323 234.000 51.0000
6.00000 401.000 1.00680 228.000 48.0000
7.00000 401.000 0.971539 252.000 39.0000
8.00000 401.000 0.939197 259.000 52.0000
9.00000 401.000 1.04477 232.000 37.0000
10.0000 401.000 1.04215 272.000 32.0000
1.00000 402.000 0.955741 262.000 39.0000
2.00000 402.000 1.00321 234.000 38.0000
3.00000 402.000 0.984900 277.000 30.0000
4.00000 402.000 0.991416 239.000 37.0000
5.00000 402.000 0.999514 233.000 52.0000
6.00000 402.000 1.00680 229.000 48.0000
7.00000 402.000 0.972954 251.000 40.0000
8.00000 402.000 0.940228 260.000 52.0000
9.00000 402.000 1.04684 232.000 36.0000
10.0000 402.000 1.04516 273.000 32.0000
1.00000 403.000 0.956198 263.000 39.0000
2.00000 403.000 1.00321 234.000 37.0000
3.00000 403.000 0.989764 278.000 30.0000
4.00000 403.000 0.991777 239.000 36.0000
5.00000 403.000 1.00100 234.000 52.0000
6.00000 403.000 1.00686 230.000 48.0000
7.00000 403.000 0.975223 252.000 40.0000
8.00000 403.000 0.940334 261.000 52.0000
9.00000 403.000 1.04896 233.000 36.0000
10.0000 403.000 1.04729 274.000 32.0000
1.00000 404.000 0.956458 262.000 40.0000
2.00000 404.000 1.00337 235.000 37.0000
3.00000 404.000 0.991750 277.000 31.0000
4.00000 404.000 0.993142 240.000 36.0000
5.00000 404.000 1.00228 235.000 52.0000
6.00000 404.000 1.00714 231.000 48.0000
7.00000 404.000 0.977735 253.000 40.0000
8.00000 404.000 0.941546 262.000 52.0000
9.00000 404.000 1.04941 234.000 36.0000
10.0000 404.000 1.04791 275.000 32.0000
1.00000 405.000 0.956704 263.000 40.0000
2.00000 405.000 1.00629 236.000 37.0000
3.00000 405.000 0.992193 278.000 31.0000
4.00000 405.000 0.994208 241.000 36.0000
5.00000 405.000 1.00267 236.000 52.0000
6.00000 405.000 1.00748 232.000 48.0000
7.00000 405.000 0.981556 254.000 40.0000
8.00000 405.000 0.941571 263.000 52.0000
9.00000 405.000 1.05000 235.000 36.0000
10.0000 405.000 1.04825 276.000 32.0000
1.00000 406.000 0.957301 264.000 40.0000
2.00000 406.000 1.00948 237.000 37.0000
3.00000 406.000 0.992616 279.000 31.0000
4.00000 406.000 0.994972 242.000 36.0000
5.00000 406.000 1.00269 237.000 52.0000
6.00000 406.000 1.00787 233.000 48.0000
7.00000 406.000 0.983155 255.000 40.0000
8.00000 406.000 0.941643 264.000 52.0000
9.00000 406.000 1.05061 236.000 36.0000
10.0000 406.000 1.04899 275.000 33.0000
1.00000 407.000 0.958098 265.000 40.0000
2.00000 407.000 1.01238 238.000 37.0000
3.00000 407.000 0.995424 280.000 31.0000
4.00000 407.000 0.995769 243.000 36.0000
5.00000 407.000 1.00275 238.000 52.0000
6.00000 407.000 1.00849 234.000 48.0000
7.00000 407.000 0.984250 256.000 40.0000
8.00000 407.000 0.942065 264.000 51.0000
9.00000 407.000 1.05065 237.000 36.0000
10.0000 407.000 1.04930 276.000 33.0000
1.00000 408.000 0.958295 266.000 40.0000
2.00000 408.000 1.01330 239.000 37.0000
3.00000 408.000 0.995992 281.000 31.0000
4.00000 408.000 0.996075 244.000 36.0000
5.00000 408.000 1.00437 239.000 52.0000
6.00000 408.000 1.01033 235.000 48.0000
7.00000 408.000 0.986310 257.000 40.0000
8.00000 408.000 0.942736 265.000 51.0000
9.00000 408.000 1.05253 236.000 37.0000
10.0000 408.000 1.05172 277.000 33.0000
1.00000 409.000 0.961694 267.000 40.0000
2.00000 409.000 1.01750 240.000 37.0000
3.00000 409.000 0.999248 282.000 31.0000
4.00000 409.000 0.996998 245.000 36.0000
5.00000 409.000 1.00463 239.000 51.0000
6.00000 409.000 1.01262 236.000 48.0000
7.00000 409.000 0.987434 258.000 40.0000
8.00000 409.000 0.943213 266.000 51.0000
9.00000 409.000 1.05260 237.000 37.0000
10.0000 409.000 1.05361 278.000 33.0000
1.00000 410.000 0.962096 268.000 40.0000
2.00000 410.000 1.01879 241.000 37.0000
3.00000 410.000 0.999543 281.000 32.0000
4.00000 410.000 0.999775 244.000 37.0000
5.00000 410.000 1.00603 240.000 51.0000
6.00000 410.000 1.01306 237.000 48.0000
7.00000 410.000 0.987819 258.000 39.0000
8.00000 410.000 0.943549 267.000 51.0000
9.00000 410.000 1.05336 237.000 36.0000
10.0000 410.000 1.05675 279.000 33.0000
1.00000 411.000 0.962543 269.000 40.0000
2.00000 411.000 1.01896 242.000 37.0000
3.00000 411.000 1.00200 282.000 32.0000
4.00000 411.000 0.999914 245.000 37.0000
5.00000 411.000 1.00628 241.000 51.0000
6.00000 411.000 1.01483 238.000 48.0000
7.00000 411.000 0.988247 259.000 39.0000
8.00000 411.000 0.944506 268.000 51.0000
9.00000 411.000 1.05411 238.000 36.0000
10.0000 411.000 1.05690 280.000 33.0000
1.00000 412.000 0.964181 270.000 40.0000
2.00000 412.000 1.02145 243.000 37.0000
3.00000 412.000 1.00283 283.000 32.0000
4.00000 412.000 1.00124 246.000 37.0000
5.00000 412.000 1.00631 241.000 50.0000
6.00000 412.000 1.01486 239.000 48.0000
7.00000 412.000 0.992071 260.000 39.0000
8.00000 412.000 0.945571 269.000 51.0000
9.00000 412.000 1.05599 239.000 36.0000
10.0000 412.000 1.05742 281.000 33.0000
1.00000 413.000 0.964647 271.000 40.0000
2.00000 413.000 1.02145 244.000 37.0000
3.00000 413.000 1.00369 284.000 32.0000
4.00000 413.000 1.00173 247.000 37.0000
5.00000 413.000 1.00729 242.000 50.0000
6.00000 413.000 1.01628 240.000 48.0000
7.00000 413.000 0.992284 260.000 38.0000
8.00000 413.000 0.947609 268.000 52.0000
9.00000 413.000 1.05764 240.000 36.0000
10.0000 413.000 1.05913 282.000 33.0000
1.00000 414.000 0.964931 272.000 40.0000
2.00000 414.000 1.02238 245.000 37.0000
3.00000 414.000 1.00472 284.000 31.0000
4.00000 414.000 1.00467 248.000 37.0000
5.00000 414.000 1.00736 241.000 51.0000
6.00000 414.000 1.01686 239.000 49.0000
7.00000 414.000 0.993133 261.000 38.0000
8.00000 414.000 0.949892 269.000 52.0000
9.00000 414.000 1.05783 241.000 36.0000
10.0000 414.000 1.05931 283.000 33.0000
1.00000 415.000 0.965073 273.000 40.0000
2.00000 415.000 1.02473 246.000 37.0000
3.00000 415.000 1.00496 285.000 31.0000
4.00000 415.000 1.00496 248.000 36.0000
5.00000 415.000 1.00805 242.000 51.0000
6.00000 415.000 1.01694 239.000 48.0000
7.00000 415.000 0.994036 262.000 38.0000
8.00000 415.000 0.949977 270.000 52.0000
9.00000 415.000 1.05876 240.000 37.0000
10.0000 415.000 1.06016 282.000 34.0000
1.00000 416.000 0.965904 274.000 40.0000
2.00000 416.000 1.02596 247.000 37.0000
3.00000 416.000 1.00638 286.000 31.0000
4.00000 416.000 1.00522 249.000 36.0000
5.00000 416.000 1.00837 243.000 51.0000
6.00000 416.000 1.01755 240.000 48.0000
7.00000 416.000 0.994073 263.000 38.0000
8.00000 416.000 0.950782 269.000 53.0000
9.00000 416.000 1.05944 241.000 37.0000
10.0000 416.000 1.06145 283.000 34.0000
1.00000 417.000 0.966382 275.000 40.0000
2.00000 417.000 1.02855 248.000 37.0000
3.00000 417.000 1.00673 287.000 31.0000
4.00000 417.000 1.00658 250.000 36.0000
5.00000 417.000 1.00922 244.000 51.0000
6.00000 417.000 1.01799 240.000 47.0000
7.00000 417.000 0.995842 263.000 37.0000
8.00000 417.000 0.950884 269.000 52.0000
9.00000 417.000 1.06018 240.000 38.0000
10.0000 417.000 1.06201 284.000 34.0000
1.00000 418.000 0.966674 276.000 40.0000
2.00000 418.000 1.03073 249.000 37.0000
3.00000 418.000 1.00738 286.000 32.0000
4.00000 418.000 1.00700 251.000 36.0000
5.00000 418.000 1.01021 245.000 51.0000
6.00000 418.000 1.01818 241.000 47.0000
7.00000 418.000 0.996253 263.000 36.0000
8.00000 418.000 0.951420 270.000 52.0000
9.00000 418.000 1.06269 241.000 38.0000
10.0000 418.000 1.06220 285.000 34.0000
1.00000 419.000 0.967514 277.000 40.0000
2.00000 419.000 1.03078 250.000 37.0000
3.00000 419.000 1.00794 287.000 32.0000
4.00000 419.000 1.00942 252.000 36.0000
5.00000 419.000 1.01269 246.000 51.0000
6.00000 419.000 1.01982 242.000 47.0000
7.00000 419.000 0.997168 264.000 36.0000
8.00000 419.000 0.951616 271.000 52.0000
9.00000 419.000 1.06313 242.000 38.0000
10.0000 419.000 1.06369 286.000 34.0000
1.00000 420.000 0.969306 278.000 40.0000
2.00000 420.000 1.03114 251.000 37.0000
3.00000 420.000 1.00933 288.000 32.0000
4.00000 420.000 1.00978 253.000 36.0000
5.00000 420.000 1.01304 247.000 51.0000
6.00000 420.000 1.02022 243.000 47.0000
7.00000 420.000 0.997464 264.000 35.0000
8.00000 420.000 0.952131 272.000 52.0000
9.00000 420.000 1.06957 241.000 39.0000
10.0000 420.000 1.06428 287.000 34.0000
1.00000 421.000 0.969629 277.000 41.0000
2.00000 421.000 1.03140 252.000 37.0000
3.00000 421.000 1.00946 289.000 32.0000
4.00000 421.000 1.01064 254.000 36.0000
5.00000 421.000 1.01306 248.000 51.0000
6.00000 421.000 1.02044 243.000 46.0000
7.00000 421.000 0.998753 265.000 35.0000
8.00000 421.000 0.952716 273.000 52.0000
9.00000 421.000 1.06975 240.000 40.0000
10.0000 421.000 1.06471 288.000 34.0000
1.00000 422.000 0.969800 278.000 41.0000
2.00000 422.000 1.03181 253.000 37.0000
3.00000 422.000 1.00969 290.000 32.0000
4.00000 422.000 1.01119 255.000 36.0000
5.00000 422.000 1.01451 249.000 51.0000
6.00000 422.000 1.02069 242.000 47.0000
7.00000 422.000 1.00069 266.000 35.0000
8.00000 422.000 0.953157 272.000 53.0000
9.00000 422.000 1.07083 241.000 40.0000
10.0000 422.000 1.06498 289.000 34.0000
1.00000 423.000 0.970712 277.000 42.0000
2.00000 423.000 1.03405 254.000 37.0000
3.00000 423.000 1.00995 289.000 33.0000
4.00000 423.000 1.01303 256.000 36.0000
5.00000 423.000 1.01499 250.000 51.0000
6.00000 423.000 1.02139 243.000 47.0000
7.00000 423.000 1.00080 267.000 35.0000
8.00000 423.000 0.953491 273.000 53.0000
9.00000 423.000 1.07689 240.000 41.0000
10.0000 423.000 1.06536 290.000 34.0000
1.00000 424.000 0.970719 277.000 41.0000
2.00000 424.000 1.03462 255.000 37.0000
3.00000 424.000 1.01024 288.000 34.0000
4.00000 424.000 1.01408 257.000 36.0000
5.00000 424.000 1.01647 251.000 51.0000
6.00000 424.000 1.02171 244.000 47.0000
7.00000 424.000 1.00227 268.000 35.0000
8.00000 424.000 0.953697 274.000 53.0000
9.00000 424.000 1.07693 241.000 41.0000
10.0000 424.000 1.06559 291.000 34.0000
1.00000 425.000 0.970850 277.000 40.0000
2.00000 425.000 1.03650 256.000 37.0000
3.00000 425.000 1.01041 289.000 34.0000
4.00000 425.000 1.01474 258.000 36.0000
5.00000 425.000 1.01688 252.000 51.0000
6.00000 425.000 1.02174 245.000 47.0000
7.00000 425.000 1.00265 268.000 34.0000
8.00000 425.000 0.953795 275.000 53.0000
9.00000 425.000 1.07784 242.000 41.0000
10.0000 425.000 1.06600 291.000 33.0000
1.00000 426.000 0.970971 278.000 40.0000
2.00000 426.000 1.03757 257.000 37.0000
3.00000 426.000 1.01142 290.000 34.0000
4.00000 426.000 1.01558 258.000 35.0000
5.00000 426.000 1.01785 253.000 51.0000
6.00000 426.000 1.02258 246.000 47.0000
7.00000 426.000 1.00274 269.000 34.0000
8.00000 426.000 0.954485 276.000 53.0000
9.00000 426.000 1.07947 243.000 41.0000
10.0000 426.000 1.06622 292.000 33.0000
1.00000 427.000 0.971310 279.000 40.0000
2.00000 427.000 1.03935 257.000 36.0000
3.00000 427.000 1.01161 291.000 34.0000
4.00000 427.000 1.01623 259.000 35.0000
5.00000 427.000 1.01855 254.000 51.0000
6.00000 427.000 1.02266 247.000 47.0000
7.00000 427.000 1.00447 268.000 35.0000
8.00000 427.000 0.954800 277.000 53.0000
9.00000 427.000 1.08045 244.000 41.0000
10.0000 427.000 1.06643 292.000 32.0000
1.00000 428.000 0.971673 278.000 41.0000
2.00000 428.000 1.04360 256.000 37.0000
3.00000 428.000 1.01212 290.000 35.0000
4.00000 428.000 1.01625 260.000 35.0000
5.00000 428.000 1.02049 255.000 51.0000
6.00000 428.000 1.02576 248.000 47.0000
7.00000 428.000 1.00668 269.000 35.0000
8.00000 428.000 0.955773 278.000 53.0000
9.00000 428.000 1.08048 245.000 41.0000
10.0000 428.000 1.06668 293.000 32.0000
1.00000 429.000 0.973202 279.000 41.0000
2.00000 429.000 1.04493 257.000 37.0000
3.00000 429.000 1.01428 291.000 35.0000
4.00000 429.000 1.01699 261.000 35.0000
5.00000 429.000 1.02413 256.000 51.0000
6.00000 429.000 1.02778 249.000 47.0000
7.00000 429.000 1.00730 270.000 35.0000
8.00000 429.000 0.958307 279.000 53.0000
9.00000 429.000 1.08349 246.000 41.0000
10.0000 429.000 1.06673 294.000 32.0000
1.00000 430.000 0.976246 280.000 41.0000
2.00000 430.000 1.04497 258.000 37.0000
3.00000 430.000 1.01469 291.000 34.0000
4.00000 430.000 1.01701 262.000 35.0000
5.00000 430.000 1.02590 257.000 51.0000
6.00000 430.000 1.02880 250.000 47.0000
7.00000 430.000 1.00856 270.000 34.0000
8.00000 430.000 0.958336 280.000 53.0000
9.00000 430.000 1.08433 247.000 41.0000
10.0000 430.000 1.06690 295.000 32.0000
1.00000 431.000 0.978101 281.000 41.0000
2.00000 431.000 1.04568 258.000 36.0000
3.00000 431.000 1.01581 292.000 34.0000
4.00000 431.000 1.01775 263.000 35.0000
5.00000 431.000 1.02709 258.000 51.0000
6.00000 431.000 1.02917 251.000 47.0000
7.00000 431.000 1.00865 270.000 33.0000
8.00000 431.000 0.958907 279.000 54.0000
9.00000 431.000 1.08450 246.000 42.0000
10.0000 431.000 1.06744 296.000 32.0000
1.00000 432.000 0.980163 282.000 41.0000
2.00000 432.000 1.04590 259.000 36.0000
3.00000 432.000 1.01607 292.000 33.0000
4.00000 432.000 1.01837 264.000 35.0000
5.00000 432.000 1.02763 259.000 51.0000
6.00000 432.000 1.03129 250.000 48.0000
7.00000 432.000 1.00876 271.000 33.0000
8.00000 432.000 0.958997 278.000 55.0000
9.00000 432.000 1.08541 247.000 42.0000
10.0000 432.000 1.06782 297.000 32.0000
1.00000 433.000 0.982201 283.000 41.0000
2.00000 433.000 1.04788 260.000 36.0000
3.00000 433.000 1.01626 293.000 33.0000
4.00000 433.000 1.01944 265.000 35.0000
5.00000 433.000 1.02773 259.000 50.0000
6.00000 433.000 1.03157 251.000 48.0000
7.00000 433.000 1.01017 272.000 33.0000
8.00000 433.000 0.959054 279.000 55.0000
9.00000 433.000 1.08643 248.000 42.0000
10.0000 433.000 1.06783 297.000 31.0000
1.00000 434.000 0.983023 284.000 41.0000
2.00000 434.000 1.04802 261.000 36.0000
3.00000 434.000 1.01707 294.000 33.0000
4.00000 434.000 1.02080 266.000 35.0000
5.00000 434.000 1.03032 258.000 51.0000
6.00000 434.000 1.03178 252.000 48.0000
7.00000 434.000 1.01163 273.000 33.0000
8.00000 434.000 0.959114 280.000 55.0000
9.00000 434.000 1.08684 249.000 42.0000
10.0000 434.000 1.06857 298.000 31.0000
1.00000 435.000 0.983996 285.000 41.0000
2.00000 435.000 1.04811 262.000 36.0000
3.00000 435.000 1.01716 293.000 34.0000
4.00000 435.000 1.02229 267.000 35.0000
5.00000 435.000 1.03237 259.000 51.0000
6.00000 435.000 1.03179 253.000 48.0000
7.00000 435.000 1.01203 272.000 34.0000
8.00000 435.000 0.959138 281.000 55.0000
9.00000 435.000 1.08738 249.000 41.0000
10.0000 435.000 1.07349 299.000 31.0000
1.00000 436.000 0.984545 285.000 40.0000
2.00000 436.000 1.04846 261.000 37.0000
3.00000 436.000 1.01754 294.000 34.0000
4.00000 436.000 1.02239 266.000 36.0000
5.00000 436.000 1.03320 260.000 51.0000
6.00000 436.000 1.03291 254.000 48.0000
7.00000 436.000 1.01322 273.000 34.0000
8.00000 436.000 0.959623 282.000 55.0000
9.00000 436.000 1.08773 248.000 42.0000
10.0000 436.000 1.07389 300.000 31.0000
1.00000 437.000 0.984867 286.000 40.0000
2.00000 437.000 1.04847 262.000 37.0000
3.00000 437.000 1.01834 295.000 34.0000
4.00000 437.000 1.02680 265.000 37.0000
5.00000 437.000 1.03403 261.000 51.0000
6.00000 437.000 1.03304 255.000 48.0000
7.00000 437.000 1.01488 274.000 34.0000
8.00000 437.000 0.959838 281.000 56.0000
9.00000 437.000 1.09050 249.000 42.0000
10.0000 437.000 1.07476 301.000 31.0000
1.00000 438.000 0.985350 287.000 40.0000
2.00000 438.000 1.04978 261.000 38.0000
3.00000 438.000 1.01961 294.000 35.0000
4.00000 438.000 1.02733 266.000 37.0000
5.00000 438.000 1.03507 262.000 51.0000
6.00000 438.000 1.03524 256.000 48.0000
7.00000 438.000 1.01509 275.000 34.0000
8.00000 438.000 0.960022 282.000 56.0000
9.00000 438.000 1.09284 250.000 42.0000
10.0000 438.000 1.07554 302.000 31.0000
1.00000 439.000 0.986204 288.000 40.0000
2.00000 439.000 1.05185 262.000 38.0000
3.00000 439.000 1.02159 295.000 35.0000
4.00000 439.000 1.02801 267.000 37.0000
5.00000 439.000 1.03747 263.000 51.0000
6.00000 439.000 1.03557 256.000 47.0000
7.00000 439.000 1.01625 276.000 34.0000
8.00000 439.000 0.960397 283.000 56.0000
9.00000 439.000 1.09290 249.000 43.0000
10.0000 439.000 1.07587 303.000 31.0000
1.00000 440.000 0.987065 289.000 40.0000
2.00000 440.000 1.05196 263.000 38.0000
3.00000 440.000 1.02174 296.000 35.0000
4.00000 440.000 1.02899 267.000 36.0000
5.00000 440.000 1.03768 264.000 51.0000
6.00000 440.000 1.03576 257.000 47.0000
7.00000 440.000 1.01702 275.000 35.0000
8.00000 440.000 0.961193 284.000 56.0000
9.00000 440.000 1.09325 250.000 43.0000
10.0000 440.000 1.07609 304.000 31.0000
1.00000 441.000 0.987209 290.000 40.0000
2.00000 441.000 1.05365 264.000 38.0000
3.00000 441.000 1.02274 297.000 35.0000
4.00000 441.000 1.02932 268.000 36.0000
5.00000 441.000 1.03818 265.000 51.0000
6.00000 441.000 1.03807 258.000 47.0000
7.00000 441.000 1.01821 276.000 35.0000
8.00000 441.000 0.962171 285.000 56.0000
9.00000 441.000 1.09550 251.000 43.0000
